year,month,day,julian_date,lake,nauplii,daphnia_pulex,daphnia_lumholtzi,adult_calanoid,juvenile_calanoid,adult_cyclopoid,juvenile_cyclopoid,ostracod,bosmina,neonate_daphnia,daphnia_longiremis,daphina_ambigua
2013,9,18,13261,Miramar,0.134,,,1.094,,0.818,,,,,,0.637
2013,9,18,13261,Miramar,0.162,,,0.991,,0.548,,,,,,0.867
2013,9,18,13261,Miramar,0.233,,,0.944,,0.456,,,,,,0.563
2013,9,18,13261,Miramar,0.259,,,0.962,,0.869,,,,,,0.537
2013,9,18,13261,Miramar,0.242,,,0.978,,0.6,,,,,,0.742
2013,9,18,13261,Miramar,0.192,,,1.087,,0.861,,,,,,0.477
2013,9,18,13261,Miramar,0.242,,,1.089,,0.474,,,,,,1.667
2013,9,18,13261,Miramar,0.17,,,1.162,,1.093,,,,,,0.54
2013,9,18,13261,Miramar,0.189,,,0.726,,0.528,,,,,,
2013,9,18,13261,Miramar,0.242,,,,,0.461,,,,,,
2013,9,18,13261,Miramar,0.192,,,,,0.562,,,,,,
2013,9,18,13261,Miramar,0.129,,,,,0.549,,,,,,
2013,9,18,13261,Miramar,0.326,,,,,0.702,,,,,,
2013,9,18,13261,Miramar,0.203,,,,,0.454,,,,,,
2013,9,18,13261,Miramar,0.272,,,,,0.864,,,,,,
2014,1,19,14019,Miramar,0.269,1.076,,,0.675,,0.37,,,,,
2014,1,19,14019,Miramar,0.315,0.74,,,0.569,,0.395,,,,,
2014,1,19,14019,Miramar,0.292,0.925,,,0.63,,0.36,,,,,
2014,1,19,14019,Miramar,0.129,1.447,,,0.527,,0.395,,,,,
2014,1,19,14019,Miramar,0.232,1.172,,,0.455,,0.445,,,,,
2014,1,19,14019,Miramar,0.274,0.884,,,0.709,,0.451,,,,,
2014,1,19,14019,Miramar,0.291,0.912,,,0.764,,0.376,,,,,
2014,1,19,14019,Miramar,0.225,1.487,,,0.576,,0.537,,,,,
2014,1,19,14019,Miramar,0.194,0.927,,,0.643,,0.406,,,,,
2014,1,19,14019,Miramar,0.272,1.203,,,0.4,,0.422,,,,,
2014,1,19,14019,Miramar,0.233,0.784,,,0.766,,0.44,,,,,
2014,1,19,14019,Miramar,0.212,0.871,,,0.416,,0.506,,,,,
2014,1,19,14019,Miramar,0.077,0.736,,,0.485,,0.384,,,,,
2014,1,19,14019,Miramar,0.305,,,,0.567,,0.47,,,,,
2014,1,19,14019,Miramar,0.155,,,,,,0.451,,,,,
2014,1,19,14019,Miramar,0.179,,,,,,0.424,,,,,
2014,1,19,14019,Miramar,0.363,,,,,,0.362,,,,,
2014,1,19,14019,Miramar,0.244,,,,,,,,,,,
2014,1,19,14019,Miramar,0.23,,,,,,,,,,,
2014,1,19,14019,Miramar,0.146,,,,,,,,,,,
2014,1,19,14019,Miramar,0.207,,,,,,,,,,,
2014,1,19,14019,Miramar,0.122,,,,,,,,,,,
2014,1,19,14019,Miramar,0.224,,,,,,,,,,,
2014,1,19,14019,Miramar,0.142,,,,,,,,,,,
2014,1,19,14019,Miramar,0.221,,,,,,,,,,,
2013,11,3,13307,Murray,0.266,1.424,0.971,0.974,,0.299,0.587,,,,,
2013,11,3,13307,Murray,0.134,2.021,0.646,1.036,,0.463,0.367,,,,,
2013,11,3,13307,Murray,0.189,2.017,0.528,0.571,,0.384,0.341,,,,,
2013,11,3,13307,Murray,0.193,1.376,0.567,1.475,,0.421,0.41,,,,,
2013,11,3,13307,Murray,0.191,2.06,0.532,0.741,,0.376,0.45,,,,,
2013,11,3,13307,Murray,0.206,1.137,0.559,0.695,,0.265,0.325,,,,,
2013,11,3,13307,Murray,0.267,1.383,0.887,0.895,,0.475,0.345,,,,,
2013,11,3,13307,Murray,0.198,,1.252,,,0.336,0.343,,,,,
2013,11,3,13307,Murray,0.197,,0.573,,,0.478,0.33,,,,,
2013,11,3,13307,Murray,0.237,,0.805,,,0.293,0.33,,,,,
2013,11,3,13307,Murray,0.309,,0.841,,,0.379,0.275,,,,,
2013,11,3,13307,Murray,0.236,,1.431,,,0.358,0.263,,,,,
2013,11,3,13307,Murray,0.267,,0.795,,,0.403,0.28,,,,,
2013,11,3,13307,Murray,0.296,,0.582,,,0.43,0.301,,,,,
2013,11,3,13307,Murray,0.098,,0.618,,,0.437,0.314,,,,,
2013,11,3,13307,Murray,0.223,,,,,0.48,0.292,,,,,
2013,11,3,13307,Murray,0.226,,,,,0.409,0.333,,,,,
2013,11,3,13307,Murray,0.184,,,,,0.296,0.276,,,,,
2013,11,3,13307,Murray,0.131,,,,,0.354,,,,,,
2013,11,3,13307,Murray,0.116,,,,,0.394,,,,,,
2013,11,3,13307,Murray,0.356,,,,,0.383,,,,,,
2013,11,3,13307,Murray,0.129,,,,,0.425,,,,,,
2013,11,3,13307,Murray,0.254,,,,,0.412,,,,,,
2013,11,3,13307,Murray,0.199,,,,,0.396,,,,,,
2013,11,3,13307,Murray,0.123,,,,,0.412,,,,,,
2014,5,8,14128,Murray,0.269,1.741,,1.223,,1.311,0.393,,,,,0.926
2014,5,8,14128,Murray,0.239,1.074,,0.978,,0.872,0.464,,,,,1.247
2014,5,8,14128,Murray,0.244,1.607,,0.665,,1.362,0.338,,,,,0.994
2014,5,8,14128,Murray,0.247,1.204,,1.143,,1.238,0.265,,,,,
2014,5,8,14128,Murray,0.138,1.292,,1.107,,1.057,,,,,,
2014,5,8,14128,Murray,0.129,2.073,,1.211,,1.391,,,,,,
2014,5,8,14128,Murray,0.227,1.873,,0.787,,1.288,,,,,,
2014,5,8,14128,Murray,0.265,1.284,,1.063,,0.853,,,,,,
2014,5,8,14128,Murray,0.17,1.33,,0.876,,0.507,,,,,,
2014,5,8,14128,Murray,0.176,1.397,,1.237,,0.711,,,,,,
2014,5,8,14128,Murray,0.154,1.349,,0.823,,1.6,,,,,,
2014,5,8,14128,Murray,0.153,1.336,,0.932,,0.858,,,,,,
2014,5,8,14128,Murray,0.124,1.25,,1.107,,1.593,,,,,,
2014,5,8,14128,Murray,0.172,1.316,,0.552,,0.647,,,,,,
2014,5,8,14128,Murray,0.241,1.521,,0.608,,0.897,,,,,,
2014,5,8,14128,Murray,0.167,1.042,,1.325,,1.495,,,,,,
2014,5,8,14128,Murray,0.26,0.968,,1.168,,0.572,,,,,,
2014,5,8,14128,Murray,0.178,1.126,,1.143,,0.789,,,,,,
2014,5,8,14128,Murray,0.216,1.193,,1.225,,0.663,,,,,,
2014,5,8,14128,Murray,0.174,1.449,,1.027,,0.422,,,,,,
2014,5,8,14128,Murray,0.138,1.286,,1.223,,0.88,,,,,,
2014,5,8,14128,Murray,0.24,1.23,,0.868,,1.372,,,,,,
2014,5,8,14128,Murray,0.122,1.45,,0.859,,1.34,,,,,,
2014,5,8,14128,Murray,0.126,1.425,,0.582,,0.524,,,,,,
2014,5,8,14128,Murray,0.195,1.291,,1.238,,0.638,,,,,,
2014,2,9,14040,Murray,0.281,,,,,0.867,,,0.247,,0.336,
2014,2,9,14040,Murray,0.123,,,,,0.886,,,0.199,,0.334,
2014,2,9,14040,Murray,0.178,,,,,0.554,,,0.229,,0.393,
2014,2,9,14040,Murray,0.292,,,,,0.631,,,0.228,,0.542,
2014,2,9,14040,Murray,0.087,,,,,0.472,,,0.268,,0.392,
2014,2,9,14040,Murray,0.203,,,,,0.722,,,0.228,,0.414,
2014,2,9,14040,Murray,0.229,,,,,0.942,,,0.309,,0.477,
2014,2,9,14040,Murray,0.277,,,,,0.694,,,0.32,,0.542,
2014,2,9,14040,Murray,0.275,,,,,0.906,,,0.225,,0.43,
2014,2,9,14040,Murray,0.267,,,,,0.856,,,0.225,,0.859,
2014,2,9,14040,Murray,0.126,,,,,0.481,,,0.223,,1.063,
2014,2,9,14040,Murray,0.118,,,,,0.527,,,0.312,,0.681,
2014,2,9,14040,Murray,0.171,,,,,1.013,,,0.209,,0.655,
2014,2,9,14040,Murray,0.128,,,,,1.135,,,0.218,,0.312,
2014,2,9,14040,Murray,0.107,,,,,0.602,,,0.236,,0.531,
2014,2,9,14040,Murray,0.192,,,,,0.578,,,0.276,,0.464,
2014,2,9,14040,Murray,0.11,,,,,0.513,,,0.332,,0.642,
2014,2,9,14040,Murray,0.112,,,,,0.907,,,0.346,,0.365,
2014,2,9,14040,Murray,0.125,,,,,0.446,,,0.27,,0.649,
2014,2,9,14040,Murray,0.214,,,,,0.489,,,0.335,,0.765,
2014,2,9,14040,Murray,0.271,,,,,0.85,,,0.266,,0.37,
2014,2,9,14040,Murray,0.18,,,,,0.84,,,0.445,,0.385,
2014,2,9,14040,Murray,0.107,,,,,0.595,,,0.287,,0.354,
2014,2,9,14040,Murray,0.097,,,,,0.616,,,0.226,,0.532,
2014,2,9,14040,Murray,0.315,,,,,0.778,,,0.259,,0.273,
2014,2,16,14047,Murray,0.315,1.076,,1.487,,0.467,0.281,,0.259,,,
2014,2,16,14047,Murray,0.296,0.754,,0.826,,,0.459,,0.37,,,
2014,2,16,14047,Murray,0.305,1.056,,0.934,,,0.38,,0.321,,,
2014,2,16,14047,Murray,0.251,1.001,,0.772,,,0.527,,0.297,,,
2014,2,16,14047,Murray,0.274,0.986,,1.163,,,0.486,,0.341,,,
2014,2,16,14047,Murray,0.308,0.782,,1.386,,,0.49,,0.426,,,
2014,2,16,14047,Murray,0.285,1.734,,1.228,,,0.442,,0.329,,,
2014,2,16,14047,Murray,0.295,,,0.936,,,0.41,,0.246,,,
2014,2,16,14047,Murray,0.215,,,1.141,,,0.436,,0.263,,,
2014,2,16,14047,Murray,0.212,,,1.51,,,0.276,,0.311,,,
2014,2,16,14047,Murray,0.167,,,1.316,,,0.285,,0.291,,,
2014,2,16,14047,Murray,0.225,,,1.211,,,0.287,,0.28,,,
2014,2,16,14047,Murray,0.236,,,1.536,,,0.354,,0.21,,,
2014,2,16,14047,Murray,0.266,,,1.149,,,0.457,,0.258,,,
2014,2,16,14047,Murray,0.236,,,1.361,,,0.436,,0.327,,,
2014,2,16,14047,Murray,0.238,,,1.161,,,0.314,,0.167,,,
2014,2,16,14047,Murray,0.308,,,1.504,,,0.319,,0.281,,,
2014,2,16,14047,Murray,0.238,,,0.873,,,,,0.346,,,
2014,2,16,14047,Murray,0.065,,,0.881,,,,,0.342,,,
2014,2,16,14047,Murray,0.255,,,1.028,,,,,0.336,,,
2014,2,16,14047,Murray,0.131,,,1.375,,,,,0.275,,,
2014,2,16,14047,Murray,0.069,,,1.155,,,,,0.286,,,
2014,2,16,14047,Murray,0.281,,,1.168,,,,,0.342,,,
2014,2,16,14047,Murray,0.129,,,,,,,,0.305,,,
2014,2,16,14047,Murray,0.17,,,,,,,,0.261,,,
2013,9,18,13261,Murray,0.113,,0.458,,,0.284,0.284,,0.244,,,
2013,9,18,13261,Murray,0.3,,0.418,,,0.483,0.443,,0.203,,,
2013,9,18,13261,Murray,0.272,,0.86,,,0.459,,,0.202,,,
2013,9,18,13261,Murray,0.144,,0.424,,,0.619,,,0.223,,,
2013,9,18,13261,Murray,0.174,,0.803,,,0.383,,,0.219,,,
2013,9,18,13261,Murray,0.253,,,,,0.389,,,0.186,,,
2013,9,18,13261,Murray,0.232,,,,,0.338,,,0.188,,,
2013,9,18,13261,Murray,0.119,,,,,0.502,,,0.208,,,
2013,9,18,13261,Murray,0.099,,,,,0.555,,,0.298,,,
2013,9,18,13261,Murray,0.222,,,,,0.473,,,0.247,,,
2013,9,18,13261,Murray,0.089,,,,,0.284,,,0.295,,,
2013,9,18,13261,Murray,0.136,,,,,0.438,,,0.257,,,
2013,9,18,13261,Murray,0.119,,,,,0.338,,,0.255,,,
2013,9,18,13261,Murray,0.15,,,,,0.435,,,0.25,,,
2013,9,18,13261,Murray,0.145,,,,,0.39,,,0.189,,,
2013,9,18,13261,Murray,0.183,,,,,0.433,,,0.204,,,
2013,9,18,13261,Murray,0.077,,,,,0.248,,,0.226,,,
2013,9,18,13261,Murray,0.125,,,,,0.254,,,0.219,,,
2013,9,18,13261,Murray,0.208,,,,,0.355,,,0.275,,,
2013,9,18,13261,Murray,0.153,,,,,0.387,,,0.232,,,
2013,9,18,13261,Murray,0.128,,,,,0.414,,,0.251,,,
2013,9,18,13261,Murray,0.142,,,,,0.448,,,0.191,,,
2013,9,18,13261,Murray,0.103,,,,,0.519,,,0.212,,,
2013,9,18,13261,Murray,0.154,,,,,0.235,,,0.191,,,
2013,9,18,13261,Murray,0.097,,,,,0.435,,,0.195,,,
2014,1,19,14019,Murray,0.355,,,,,1.085,0.268,,0.348,,,0.645
2014,1,19,14019,Murray,0.327,,,,,1.023,,,0.284,,,0.71
2014,1,19,14019,Murray,0.354,,,,,0.451,,,0.257,,,
2014,1,19,14019,Murray,0.233,,,,,0.904,,,0.29,,,
2014,1,19,14019,Murray,0.133,,,,,0.531,,,0.358,,,
2014,1,19,14019,Murray,0.102,,,,,0.51,,,0.419,,,
2014,1,19,14019,Murray,0.205,,,,,0.553,,,0.283,,,
2014,1,19,14019,Murray,0.126,,,,,0.465,,,0.337,,,
2014,1,19,14019,Murray,0.246,,,,,0.983,,,0.234,,,
2014,1,19,14019,Murray,0.277,,,,,0.502,,,0.28,,,
2014,1,19,14019,Murray,0.145,,,,,0.417,,,0.207,,,
2014,1,19,14019,Murray,0.151,,,,,0.611,,,0.343,,,
2014,1,19,14019,Murray,0.147,,,,,0.596,,,0.32,,,
2014,1,19,14019,Murray,0.304,,,,,0.527,,,0.43,,,
2014,1,19,14019,Murray,0.188,,,,,0.497,,,0.382,,,
2014,1,19,14019,Murray,0.145,,,,,0.608,,,0.293,,,
2014,1,19,14019,Murray,0.128,,,,,0.84,,,0.377,,,
2014,1,19,14019,Murray,0.166,,,,,0.566,,,0.383,,,
2014,1,19,14019,Murray,0.288,,,,,0.482,,,0.252,,,
2014,1,19,14019,Murray,0.071,,,,,1.033,,,0.23,,,
2014,1,19,14019,Murray,0.118,,,,,0.452,,,0.421,,,
2014,1,19,14019,Murray,0.333,,,,,0.481,,,0.301,,,
2014,1,19,14019,Murray,0.319,,,,,0.582,,,0.366,,,
2014,1,19,14019,Murray,0.12,,,,,0.577,,,0.368,,,
2014,1,19,14019,Murray,0.23,,,,,0.515,,,0.412,,,
2014,1,27,14027,Murray,0.111,,,1.122,,1.321,0.544,,0.377,,,
2014,1,27,14027,Murray,0.167,,,1.253,,0.584,0.506,,0.337,,,
2014,1,27,14027,Murray,0.264,,,,,0.834,0.52,,0.439,,,
2014,1,27,14027,Murray,0.22,,,,,0.836,0.528,,0.237,,,
2014,1,27,14027,Murray,0.164,,,,,1.376,0.571,,0.415,,,
2014,1,27,14027,Murray,0.228,,,,,0.759,0.569,,0.399,,,
2014,1,27,14027,Murray,0.117,,,,,0.548,,,0.299,,,
2014,1,27,14027,Murray,0.182,,,,,0.71,,,0.377,,,
2014,1,27,14027,Murray,0.339,,,,,0.973,,,0.279,,,
2014,1,27,14027,Murray,0.288,,,,,0.858,,,0.42,,,
2014,1,27,14027,Murray,0.219,,,,,0.799,,,0.263,,,
2014,1,27,14027,Murray,0.243,,,,,1.008,,,0.337,,,
2014,1,27,14027,Murray,0.223,,,,,0.836,,,0.334,,,
2014,1,27,14027,Murray,0.193,,,,,0.95,,,0.372,,,
2014,1,27,14027,Murray,0.114,,,,,0.775,,,0.276,,,
2014,1,27,14027,Murray,0.127,,,,,0.894,,,0.225,,,
2014,1,27,14027,Murray,0.231,,,,,0.637,,,0.337,,,
2014,1,27,14027,Murray,0.17,,,,,0.751,,,0.408,,,
2014,1,27,14027,Murray,0.112,,,,,0.939,,,0.203,,,
2014,1,27,14027,Murray,0.198,,,,,0.738,,,0.271,,,
2014,1,27,14027,Murray,0.285,,,,,0.696,,,0.377,,,
2014,1,27,14027,Murray,0.097,,,,,0.555,,,0.18,,,
2014,1,27,14027,Murray,0.287,,,,,0.803,,,0.378,,,
2014,1,27,14027,Murray,0.258,,,,,1.03,,,0.247,,,
2014,1,27,14027,Murray,0.165,,,,,0.879,,,0.252,,,
2014,2,9,14040,Poway,0.271,0.761,,0.473,0.645,0.974,,,,,,
2014,2,9,14040,Poway,0.146,0.747,,1.093,0.659,0.658,,,,,,
2014,2,9,14040,Poway,0.245,0.73,,1.13,0.477,0.461,,,,,,
2014,2,9,14040,Poway,0.146,0.696,,0.547,0.654,0.525,,,,,,
2014,2,9,14040,Poway,0.145,0.602,,0.512,0.709,0.513,,,,,,
2014,2,9,14040,Poway,0.145,0.895,,1.078,0.559,0.462,,,,,,
2014,2,9,14040,Poway,0.227,0.843,,1.575,0.645,0.9,,,,,,
2014,2,9,14040,Poway,0.259,0.835,,0.986,0.586,0.469,,,,,,
2014,2,9,14040,Poway,0.283,1.028,,0.556,0.629,0.791,,,,,,
2014,2,9,14040,Poway,0.135,0.803,,1.245,0.632,0.512,,,,,,
2014,2,9,14040,Poway,0.275,0.63,,0.713,0.536,0.517,,,,,,
2014,2,9,14040,Poway,0.215,0.901,,0.899,0.837,,,,,,,
2014,2,9,14040,Poway,0.098,0.854,,0.824,0.636,,,,,,,
2014,2,9,14040,Poway,0.231,0.679,,1.125,0.94,,,,,,,
2014,2,9,14040,Poway,0.19,0.709,,,0.591,,,,,,,
2014,2,9,14040,Poway,0.227,0.752,,,0.768,,,,,,,
2014,2,9,14040,Poway,0.178,0.962,,,0.562,,,,,,,
2014,2,9,14040,Poway,0.251,0.739,,,,,,,,,,
2014,2,9,14040,Poway,0.156,0.711,,,,,,,,,,
2014,2,9,14040,Poway,0.214,0.773,,,,,,,,,,
2014,2,9,14040,Poway,0.194,0.908,,,,,,,,,,
2014,2,9,14040,Poway,0.121,1.016,,,,,,,,,,
2014,2,9,14040,Poway,0.24,0.95,,,,,,,,,,
2014,2,9,14040,Poway,0.269,0.629,,,,,,,,,,
2014,2,9,14040,Poway,0.242,1.036,,,,,,,,,,
2014,2,16,14047,Poway,0.316,0.948,,0.723,,1.181,,,,,,
2014,2,16,14047,Poway,0.253,1.594,,1.017,,0.993,,,,,,
2014,2,16,14047,Poway,0.342,1.107,,0.885,,1.178,,,,,,
2014,2,16,14047,Poway,0.276,2.001,,0.642,,0.955,,,,,,
2014,2,16,14047,Poway,0.219,1.667,,0.993,,1.233,,,,,,
2014,2,16,14047,Poway,0.181,1.403,,0.839,,1.052,,,,,,
2014,2,16,14047,Poway,0.198,0.998,,0.764,,0.544,,,,,,
2014,2,16,14047,Poway,0.192,1.051,,1.081,,1.023,,,,,,
2014,2,16,14047,Poway,0.201,1.125,,1.093,,0.978,,,,,,
2014,2,16,14047,Poway,0.259,0.843,,0.902,,1.473,,,,,,
2014,2,16,14047,Poway,0.194,1.667,,1.043,,1.357,,,,,,
2014,2,16,14047,Poway,0.299,0.955,,1.057,,1.43,,,,,,
2014,2,16,14047,Poway,0.21,1.318,,1.005,,1.263,,,,,,
2014,2,16,14047,Poway,0.235,0.923,,0.625,,0.916,,,,,,
2014,2,16,14047,Poway,0.278,1.001,,0.935,,1.011,,,,,,
2014,2,16,14047,Poway,0.135,0.911,,0.991,,0.912,,,,,,
2014,2,16,14047,Poway,0.27,0.949,,1.044,,1.121,,,,,,
2014,2,16,14047,Poway,0.352,0.655,,0.976,,1.351,,,,,,
2014,2,16,14047,Poway,0.284,1.18,,1.131,,1.357,,,,,,
2014,2,16,14047,Poway,0.112,1.13,,0.891,,0.961,,,,,,
2014,2,16,14047,Poway,0.206,0.936,,1.067,,0.913,,,,,,
2014,2,16,14047,Poway,0.288,1.245,,0.999,,0.938,,,,,,
2014,2,16,14047,Poway,0.277,0.939,,1.137,,0.938,,,,,,
2014,2,16,14047,Poway,0.148,1.098,,0.994,,1.193,,,,,,
2014,2,16,14047,Poway,0.136,0.965,,0.961,,0.539,,,,,,
2013,10,20,13293,Poway,0.2,1.086,,0.677,,0.933,0.248,,,,,
2013,10,20,13293,Poway,0.307,1.465,,0.519,,0.894,0.241,,,,,
2013,10,20,13293,Poway,0.259,1.606,,,,0.293,0.284,,,,,
2013,10,20,13293,Poway,0.288,1.814,,,,1.004,0.252,,,,,
2013,10,20,13293,Poway,0.24,1.254,,,,0.823,0.213,,,,,
2013,10,20,13293,Poway,0.241,1.143,,,,0.668,0.228,,,,,
2013,10,20,13293,Poway,0.22,1.387,,,,0.311,0.307,,,,,
2013,10,20,13293,Poway,0.292,1.237,,,,0.375,0.322,,,,,
2013,10,20,13293,Poway,0.127,1.118,,,,0.387,0.257,,,,,
2013,10,20,13293,Poway,0.282,1.384,,,,0.851,0.293,,,,,
2013,10,20,13293,Poway,0.266,1.335,,,,0.973,0.279,,,,,
2013,10,20,13293,Poway,0.191,1.745,,,,0.78,0.234,,,,,
2013,10,20,13293,Poway,0.115,1.354,,,,0.902,0.282,,,,,
2013,10,20,13293,Poway,0.122,2.018,,,,1.194,0.289,,,,,
2013,10,20,13293,Poway,0.269,1.606,,,,0.384,0.318,,,,,
2013,10,20,13293,Poway,0.232,1.521,,,,0.337,0.227,,,,,
2013,10,20,13293,Poway,0.128,1.665,,,,1.29,0.327,,,,,
2013,10,20,13293,Poway,0.1,1.771,,,,1.387,0.283,,,,,
2013,10,20,13293,Poway,0.218,1.443,,,,0.458,0.267,,,,,
2013,10,20,13293,Poway,0.169,1.655,,,,0.309,,,,,,
2013,10,20,13293,Poway,0.179,1.671,,,,0.442,,,,,,
2013,10,20,13293,Poway,0.146,1.318,,,,,,,,,,
2013,10,20,13293,Poway,0.135,1.642,,,,,,,,,,
2013,10,20,13293,Poway,0.169,1.368,,,,,,,,,,
2013,10,20,13293,Poway,0.184,,,,,,,,,,,
2013,9,18,13261,Poway,0.335,1.123,,0.873,0.538,0.428,0.35,,,,,
2013,9,18,13261,Poway,0.274,1.091,,0.94,0.476,0.397,0.432,,,,,
2013,9,18,13261,Poway,0.312,1.286,,0.94,0.451,0.441,0.342,,,,,
2013,9,18,13261,Poway,0.281,1.234,,0.699,0.361,0.472,0.338,,,,,
2013,9,18,13261,Poway,0.22,1.02,,0.894,0.493,0.464,0.426,,,,,
2013,9,18,13261,Poway,0.21,1.23,,0.867,0.446,0.414,0.306,,,,,
2013,9,18,13261,Poway,0.255,1.41,,0.712,0.438,0.402,0.3,,,,,
2013,9,18,13261,Poway,0.201,1.172,,0.811,0.442,0.382,0.389,,,,,
2013,9,18,13261,Poway,0.222,1.375,,1.414,0.401,0.457,0.348,,,,,
2013,9,18,13261,Poway,0.203,1.157,,0.953,0.412,0.477,0.281,,,,,
2013,9,18,13261,Poway,0.155,1.358,,1.062,0.39,0.366,0.26,,,,,
2013,9,18,13261,Poway,0.242,1.016,,0.941,,0.372,0.365,,,,,
2013,9,18,13261,Poway,0.273,0.864,,1.348,,0.446,0.321,,,,,
2013,9,18,13261,Poway,0.195,1.459,,1.014,,0.462,0.401,,,,,
2013,9,18,13261,Poway,0.292,1.219,,1.04,,0.447,0.415,,,,,
2013,9,18,13261,Poway,0.173,1.374,,0.935,,0.414,0.369,,,,,
2013,9,18,13261,Poway,0.201,1.491,,1.017,,0.402,0.373,,,,,
2013,9,18,13261,Poway,0.229,0.999,,0.966,,0.406,0.424,,,,,
2013,9,18,13261,Poway,0.308,1.198,,1.35,,0.409,0.42,,,,,
2013,9,18,13261,Poway,0.274,1.236,,1.005,,0.401,0.363,,,,,
2013,9,18,13261,Poway,0.244,1.239,,0.957,,0.431,0.337,,,,,
2013,9,18,13261,Poway,0.261,1.05,,,,0.419,0.387,,,,,
2013,9,18,13261,Poway,0.219,1.249,,,,0.392,0.379,,,,,
2013,9,18,13261,Poway,0.228,1.091,,,,0.446,0.416,,,,,
2013,9,18,13261,Poway,0.321,1.24,,,,0.459,0.339,,,,,
2014,2,16,14047,Miramar,0.303,,,1.009,0.608,0.799,,,,,,
2014,2,16,14047,Miramar,0.141,,,1.179,0.566,0.535,,,,,,
2014,2,16,14047,Miramar,0.29,,,0.886,0.561,1.364,,,,,,
2014,2,16,14047,Miramar,0.234,,,1.022,0.535,0.539,,,,,,
2014,2,16,14047,Miramar,0.17,,,1.095,,0.886,,,,,,
2014,2,16,14047,Miramar,0.15,,,1.259,,1.138,,,,,,
2014,2,16,14047,Miramar,0.133,,,1.101,,0.413,,,,,,
2014,2,16,14047,Miramar,0.145,,,1.25,,1.056,,,,,,
2014,2,16,14047,Miramar,0.284,,,1.189,,0.371,,,,,,
2014,2,16,14047,Miramar,0.212,,,1.966,,0.598,,,,,,
2014,2,16,14047,Miramar,0.215,,,1.013,,0.541,,,,,,
2014,2,16,14047,Miramar,0.218,,,0.853,,0.488,,,,,,
2014,2,16,14047,Miramar,0.264,,,1.132,,,,,,,,
2014,2,16,14047,Miramar,0.276,,,1.115,,,,,,,,
2014,2,16,14047,Miramar,0.285,,,1.365,,,,,,,,
2014,2,16,14047,Miramar,0.239,,,1.153,,,,,,,,
2014,2,16,14047,Miramar,0.305,,,0.928,,,,,,,,
2014,2,16,14047,Miramar,0.261,,,1.244,,,,,,,,
2014,2,16,14047,Miramar,,,,1.104,,,,,,,,
2014,2,16,14047,Miramar,,,,0.792,,,,,,,,
2014,2,16,14047,Miramar,,,,1.208,,,,,,,,
2014,2,16,14047,Miramar,,,,1.108,,,,,,,,
2014,2,16,14047,Miramar,,,,0.858,,,,,,,,
2014,2,16,14047,Miramar,,,,1.118,,,,,,,,
2014,2,16,14047,Miramar,,,,0.778,,,,,,,,
2014,3,22,14081,Miramar,0.21,0.665,,1.066,,1.045,,,,0.5,,0.514
2014,3,22,14081,Miramar,0.233,1.498,,1.036,,0.699,,,,0.517,,0.989
2014,3,22,14081,Miramar,0.196,0.56,,1.741,,0.381,,,,,,0.645
2014,3,22,14081,Miramar,0.218,1.006,,1.134,,0.886,,,,,,0.414
2014,3,22,14081,Miramar,0.259,1.592,,0.803,,0.893,,,,,,0.458
2014,3,22,14081,Miramar,0.25,1.327,,1.036,,0.502,,,,,,0.803
2014,3,22,14081,Miramar,0.16,0.529,,0.977,,1.155,,,,,,0.874
2014,3,22,14081,Miramar,0.217,0.872,,1.134,,0.772,,,,,,0.616
2014,3,22,14081,Miramar,0.259,0.588,,1.212,,0.849,,,,,,0.776
2014,3,22,14081,Miramar,0.25,0.762,,1.145,,0.5,,,,,,0.4
2014,3,22,14081,Miramar,0.25,0.617,,1.024,,0.65,,,,,,0.499
2014,3,22,14081,Miramar,0.209,0.719,,1.061,,0.655,,,,,,0.542
2014,3,22,14081,Miramar,0.207,0.679,,1.092,,0.845,,,,,,
2014,3,22,14081,Miramar,0.185,0.67,,1.13,,0.69,,,,,,
2014,3,22,14081,Miramar,0.153,0.735,,1.072,,1.063,,,,,,
2014,3,22,14081,Miramar,0.25,1.571,,1.032,,0.774,,,,,,
2014,3,22,14081,Miramar,0.347,0.841,,1.062,,0.679,,,,,,
2014,3,22,14081,Miramar,0.154,0.792,,0.888,,0.719,,,,,,
2014,3,22,14081,Miramar,,1.166,,1.071,,0.785,,,,,,
2014,3,22,14081,Miramar,,1.218,,1.14,,0.859,,,,,,
2014,3,22,14081,Miramar,,0.874,,0.897,,0.855,,,,,,
2014,3,22,14081,Miramar,,0.809,,1.045,,0.764,,,,,,
2014,3,22,14081,Miramar,,1.811,,0.796,,0.882,,,,,,
2014,3,22,14081,Miramar,,,,0.934,,0.977,,,,,,
2014,3,22,14081,Miramar,,,,1.152,,0.714,,,,,,
2014,2,21,14052,Murray,0.142,,,,,0.961,,,0.372,,0.283,
2014,2,21,14052,Murray,0.257,,,,,0.587,,,0.34,,0.388,
2014,2,21,14052,Murray,0.334,,,,,0.56,,,0.323,,0.441,
2014,2,21,14052,Murray,0.097,,,,,0.615,,,0.331,,0.571,
2014,2,21,14052,Murray,0.096,,,,,0.534,,,0.356,,0.634,
2014,2,21,14052,Murray,0.092,,,,,0.956,,,0.386,,0.689,
2014,2,21,14052,Murray,0.1,,,,,0.578,,,0.343,,0.573,
